dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
After Election,after_election,526,Insha Allah,insha allah,1,0.7295454903196887
After Election,after_election,527,Ki bottom vaiyera...!!,ki bottom vaiyera,2,0.5999945799939683
After Election,after_election,528,ইনশাআল্লাহ দাঁড়ি পাল্লা,ইনশাআল্লাহ দাঁড়ি পাল্লা,1,0.549915493106799
After Election,after_election,529,মুরুব্বিকে আল্লাহ সহীহ বুঝ দিয়েছে।,মুরুব্বিকে আল্লাহ সহীহ বুঝ দিয়েছে,3,0.7333305525181775
After Election,after_election,530,আপনি এখন বসে বসে কলা খান,আপনি এখন বসে বসে কলা খান,4,0.839230924793535
After Election,after_election,531,শেষ বেলাও মব,শেষ বেলাও মব,1,0.7314753757894591
After Election,after_election,532,Right dada. Nijer Kotha Nije bolle hobe,right dada nijer kotha nije bolle hobe,2,0.866042376752899
After Election,after_election,533,"আরে ভাই, মাঠ পর্যায়ে তো আপনার ভোট নাই!",আরে ভাই মাঠ পর্যায়ে তো আপনার ভোট নাই,0,0.8369021146448835
After Election,after_election,534,বৃক্ষ তোমার নাম কি?,বৃক্ষ তোমার নাম কি,1,0.7316972820958845
After Election,after_election,535,ফলে পরিচয়,ফলে পরিচয়,1,0.7329073771579844
After Election,after_election,536,"দাড়িপাল্লা একদিকে হেলে পড়ছে বাকি আছে অন্যদিকটা,,,,,",দাড়িপাল্লা একদিকে হেলে পড়ছে বাকি আছে অন্যদিকটা,0,0.7328000671411108
After Election,after_election,537,সৃষ্টিকর্তা ছাড় দেয়,সৃষ্টিকর্তা ছাড় দেয়,0,0.5938737410239491
After Election,after_election,538,তবে ছেড়ে দেয় না।,তবে ছেড়ে দেয় না,0,0.5938737410239491
After Election,after_election,539,ইনকিলাব জিন্দাবাদ,ইনকিলাব জিন্দাবাদ,2,0.5995648409574099
After Election,after_election,540,বাংলাদেশের জনগণ আবার বুজবে কত ধানে কত চাল।,বাংলাদেশের জনগণ আবার বুজবে কত ধানে কত চাল,1,0.884535804010151
After Election,after_election,541,কাকা আপনার মুখ দেখে সেটা বোঝা যাচ্ছে,কাকা আপনার মুখ দেখে সেটা বোঝা যাচ্ছে,2,0.8652013956079617
After Election,after_election,542,আমাদের আল্লাহ ভরসা,আমাদের আল্লাহ ভরসা,3,0.4003791012325452
After Election,after_election,543,I have a plan,i have a plan,0,0.5999686165742584
After Election,after_election,544,চোখে মুখে টেনশনে চাপ,চোখে মুখে টেনশনে চাপ,1,0.4648161838997886
After Election,after_election,545,ইনসাফের বাহিরে কিছু বলা ঠিক না কাক্কু,ইনসাফের বাহিরে কিছু বলা ঠিক না কাক্কু,1,0.8652619444437144
After Election,after_election,546,Inshallah,inshallah,0,0.5999686138065002
After Election,after_election,547,মুরব্বি আস্তে,মুরব্বি আস্তে,0,0.7313762496687525
After Election,after_election,548,আপনার আশা পুরন হবে না,আপনার আশা পুরন হবে না,3,0.5972013958645556
After Election,after_election,549,Dadu apni thik e sunecilen.,dadu apni thik e sunecilen,3,0.7961849664550936
After Election,after_election,550,মন খারাপ হইয়া গেছে রে বা,মন খারাপ হইয়া গেছে রে বা,4,0.7999800536457315
After Election,after_election,551,চুদলিংপং,চুদলিংপং,0,0.2
After Election,after_election,552,ভূতের মুখে রাম নাম,ভূতের মুখে রাম নাম,2,0.7982378616058501
After Election,after_election,553,আবার নি হার্ট অ্যাটাক হয় এয়ারপোর্টে ৭৪ লাখের মতো।,আবার নি হার্ট অ্যাটাক হয় এয়ারপোর্টে লাখের মতো,2,0.52692005321204
After Election,after_election,554,ইনশাআল্লাহ দাঁড়িপাল্লা,ইনশাআল্লাহ দাঁড়িপাল্লা,0,0.4778655258199387
After Election,after_election,555,ভোট চোরের দিন শেষ ধানের শীষে বাংলাদেশ।,ভোট চোরের দিন শেষ ধানের শীষে বাংলাদেশ,2,0.5800850576040765
After Election,after_election,556,নতুন নাটক শুরু,নতুন নাটক শুরু,1,0.5462201720265015
After Election,after_election,557,ধানের শীষ,ধানের শীষ,4,0.7331435006456062
After Election,after_election,558,জামাতের আমীর দলের প্রধান ইসলাম সম্পর্কে সব থেকে বেশি কিছু জানা আমীর তার কথা বর্তা শুনলে বুঝতে পারা যায়? আমি কোন রাজনীতি দল করি না পছন্দ করি না! ইসলাম ধর্ম কথা দিয়ে হোক অন্য কোন কিছুই কাউকে আঘাত করা ঠিক না???,জামাতের আমীর দলের প্রধান ইসলাম সম্পর্কে সব থেকে বেশি কিছু জানা আমীর তার কথা বর্তা শুনলে বুঝতে পারা যায় আমি কোন রাজনীতি দল করি না পছন্দ করি না ইসলাম ধর্ম কথা দিয়ে হোক অন্য কোন কিছুই কাউকে আঘাত করা ঠিক না,4,0.5856469384285988
After Election,after_election,559,"প্রথম বার ভোট দিয়ে যারা আঙুলের ছবি দেখায়,",প্রথম বার ভোট দিয়ে যারা আঙুলের ছবি দেখায়,3,0.8841855287098465
After Election,after_election,560,প্রথম বার বাচ্চার বাপ হলে তারা কিসের ছবি দেখাবে!,প্রথম বার বাচ্চার বাপ হলে তারা কিসের ছবি দেখাবে,0,0.8990578354086601
After Election,after_election,561,ধর্ম ব্যাবসার দিন সেষ,ধর্ম ব্যাবসার দিন সেষ,0,0.5980895532457556
After Election,after_election,562,ধানের শীষের বাংলাদেশ,ধানের শীষের বাংলাদেশ,4,0.6405322495280873
After Election,after_election,563,তাহলে তো মুখে হাসি থাকার কথা। কিন্তু চেহারা দেখে মনে হচ্ছে তো অন্য কিছু,তাহলে তো মুখে হাসি থাকার কথা কিন্তু চেহারা দেখে মনে হচ্ছে তো অন্য কিছু,2,0.4669405961795719
After Election,after_election,564,আশায় থাকো,আশায় থাকো,1,0.5957445119967849
After Election,after_election,565,বাহ্ কথাগুলো বলতে পারেন ভালোই,বাহ্ কথাগুলো বলতে পারেন ভালোই,1,0.7994338100750946
After Election,after_election,566,kotha sotti,kotha sotti,2,0.5999909197001405
After Election,after_election,567,মহিলা আর তরুনদের ভোটে যে দল এগিয়ে সেই বিজই হবে,মহিলা আর তরুনদের ভোটে যে দল এগিয়ে সেই বিজই হবে,4,0.7978572702879544
After Election,after_election,568,মানে আপনাকে???,মানে আপনাকে,0,0.7308627503509657
After Election,after_election,569,Koyda ason paisen???,koyda ason paisen,0,0.2
After Election,after_election,570,আমির সাহেবের কি অবস্থা,আমির সাহেবের কি অবস্থা,1,0.7978804004544836
After Election,after_election,571,"ধর্ম নিয়ে যারা বিজনেস করে, তাদের প্রতি আস্থা রাখা কঠিন।",ধর্ম নিয়ে যারা বিজনেস করে তাদের প্রতি আস্থা রাখা কঠিন,3,0.6365656657368063
After Election,after_election,572,দাদু ভাই আমার ভুল হয়েছে আমাকে ক্ষমা করে দিন,দাদু ভাই আমার ভুল হয়েছে আমাকে ক্ষমা করে দিন,0,0.678796448356735
After Election,after_election,573,আল্লাহ সবাইকে হেফাজত করুন আপনার আশা কোনোদিনই পূরন হবে না ইনশাআল্লাহ বিজয় হবে না,আল্লাহ সবাইকে হেফাজত করুন আপনার আশা কোনোদিনই পূরন হবে না ইনশাআল্লাহ বিজয় হবে না,3,0.5714343471336953
After Election,after_election,574,ইংশাল্লাহ,ইংশাল্লাহ,0,0.2
After Election,after_election,575,আগামীকাল বলবে সুষ্ঠু নির্বাচন হয়নি,আগামীকাল বলবে সুষ্ঠু নির্বাচন হয়নি,3,0.48085861598022206
After Election,after_election,576,chada bajder vote din,chada bajder vote din,1,0.7317838570313113
After Election,after_election,577,নতুন নতুন,নতুন নতুন,1,0.7317711594869029
After Election,after_election,578,সাদা শকুন মরা মরা গন্ধ পাচ্ছে,সাদা শকুন মরা মরা গন্ধ পাচ্ছে,3,0.7991267596001129
After Election,after_election,579,"উনি শেষ খবর কী পেলেন, কাত চিৎ হয়ে লাভ হইলো না,",উনি শেষ খবর কী পেলেন কাত চিৎ হয়ে লাভ হইলো না,2,0.8839881327880146
After Election,after_election,580,আপনার জামানত টিক থাকবে নি ? না কি আবার ও.....,আপনার জামানত টিক থাকবে নি না কি আবার ও,2,0.6394757086009119
After Election,after_election,581,ইনশাআল্লাহ দাঁড়িপাল্লা জয় হবে,ইনশাআল্লাহ দাঁড়িপাল্লা জয় হবে,4,0.5306747365449287
After Election,after_election,582,ইনশাল্লাহ,ইনশাল্লাহ,1,0.5992720971251602
After Election,after_election,583,সাদা শয়তান।,সাদা শয়তান,3,0.4002309682286942
After Election,after_election,584,কোব তারা তারি আমাদের মৌলভীবাজারে একটা মেন্টাল হসপিটাল প্রয়োজন।,কোব তারা তারি আমাদের মৌলভীবাজারে একটা মেন্টাল হসপিটাল প্রয়োজন,3,0.599403542149255
After Election,after_election,585,মন খারাপ,মন খারাপ,4,0.7332990811809581
After Election,after_election,586,ইনসাফ কোথায় পাওয়া যাবে দেশের জনগণ তা ভালোই জানে,ইনসাফ কোথায় পাওয়া যাবে দেশের জনগণ তা ভালোই জানে,1,0.9099827244380508
After Election,after_election,587,তাই নাকি,তাই নাকি,2,0.5976023338953856
After Election,after_election,588,সে ফ্যাসিবাদ হইছেন আপনি,সে ফ্যাসিবাদ হইছেন আপনি,1,0.7308041363204071
After Election,after_election,589,"একটু পরে বলবে সারা দেশে যে খবর পাচ্ছি, ভোট কারচুপি হয়েছে।",একটু পরে বলবে সারা দেশে যে খবর পাচ্ছি ভোট কারচুপি হয়েছে,2,0.9090628265222692
After Election,after_election,590,চাচার মন খারাপ,চাচার মন খারাপ,4,0.5508644582336424
After Election,after_election,591,দাদু শুকনা খাইছে,দাদু শুকনা খাইছে,2,0.7315622375940697
After Election,after_election,592,তাই নাকি দাদু,তাই নাকি দাদু,2,0.732657955318014
After Election,after_election,593,শুকুন কি কই,শুকুন কি কই,4,0.3994512509443732
After Election,after_election,594,কেল্লা ফতে নানা,কেল্লা ফতে নানা,3,0.5999791223926046
After Election,after_election,595,Alar poo ala shukon,alar poo ala shukon,0,0.2
After Election,after_election,596,সবার প্রতি অনুরোধ করবো খেলা বাকি পোস্টাল পেপারটি খোলা হয়নি এখনো,সবার প্রতি অনুরোধ করবো খেলা বাকি পোস্টাল পেপারটি খোলা হয়নি এখনো,1,0.899179602271861
After Election,after_election,597,রাতের ভোট ভালই পড়েছে।,রাতের ভোট ভালই পড়েছে,2,0.7303011455126125
After Election,after_election,598,Kaka mokti joddhe apnrao kom jan nai,kaka mokti joddhe apnrao kom jan nai,2,0.5509115612186899
After Election,after_election,599,নেতা আপনি আগামী প্রধানমন্ত্রী,নেতা আপনি আগামী প্রধানমন্ত্রী,3,0.549663540426426
After Election,after_election,600,​ ইনসাফের লড়াই: আমরা সুষ্ঠু নির্বাচন চাই!,ইনসাফের লড়াই আমরা সুষ্ঠু নির্বাচন চাই,1,0.838518120921724
After Election,after_election,601,"​যেখানে ভোট চুরি হয়েছে, যেখানে জনতার রায় ছিনতাই হয়েছে—সেখানে আমরা কোনো আপস মানি না!",যেখানে ভোট চুরি হয়েছে যেখানে জনতার রায় ছিনতাই হয়েছে সেখানে আমরা কোনো আপস মানি না,3,0.9095850774040435
After Election,after_election,602,"​ পুনরায় ভোট চাই: যেসব এলাকায় সুষ্ঠুভাবে ভোট হয়নি, যেখানে জাল ভোট আর দুর্নীতির মহোৎসব চলেছে, সেই সব আসনে অবিলম্বে নতুন করে স্বচ্ছ নির্বাচন আয়োজন করতে হবে।",পুনরায় ভোট চাই যেসব এলাকায় সুষ্ঠুভাবে ভোট হয়নি যেখানে জাল ভোট আর দুর্নীতির মহোৎসব চলেছে সেই সব আসনে অবিলম্বে নতুন করে স্বচ্ছ নির্বাচন আয়োজন করতে হবে,1,0.8063850791669608
After Election,after_election,603,"​ নতুন প্রজন্মের শঙ্কা: আমি এখনো ভোটার হইনি, কিন্তু এখনই যদি দুর্নীতির এই ভয়াবহ রূপ দেখতে হয়, তবে ভবিষ্যতে আমাদের ভোটাধিকারের নিরাপত্তা কোথায়? ক্ষমতায় না আসতেই যদি এই অরাজকতা হয়, তবে আগামীতে কী অপেক্ষা করছে?",নতুন প্রজন্মের শঙ্কা আমি এখনো ভোটার হইনি কিন্তু এখনই যদি দুর্নীতির এই ভয়াবহ রূপ দেখতে হয় তবে ভবিষ্যতে আমাদের ভোটাধিকারের নিরাপত্তা কোথায় ক্ষমতায় না আসতেই যদি এই অরাজকতা হয় তবে আগামীতে কী অপেক্ষা করছে,4,0.9416641825326805
After Election,after_election,604,"​ জুলাইয়ের চেতনা: আমরা জুলাই মাসে রাজপথে রক্ত দিয়েছি কোনো স্বৈরাচার বা দুর্নীতিবাজকে বসানোর জন্য নয়। আমরা জীবন দিয়েছি একটি সাম্য, মানবিক মর্যাদা ও ইনসাফপূর্ণ বাংলাদেশের স্বপ্ন নিয়ে।",জুলাইয়ের চেতনা আমরা জুলাই মাসে রাজপথে রক্ত দিয়েছি কোনো স্বৈরাচার বা দুর্নীতিবাজকে বসানোর জন্য নয় আমরা জীবন দিয়েছি একটি সাম্য মানবিক মর্যাদা ও ইনসাফপূর্ণ বাংলাদেশের স্বপ্ন নিয়ে,3,0.7833344334092092
After Election,after_election,605,​ আমাদের দাবি পরিষ্কার: দিনের ভোট রাতে বা জাল ভোটের কোনো ঠাঁই এই স্বাধীন বাংলাদেশে হবে না। আমরা চাই প্রতিটি নাগরিকের ভোটের অধিকার নিশ্চিত হোক।,আমাদের দাবি পরিষ্কার দিনের ভোট রাতে বা জাল ভোটের কোনো ঠাঁই এই স্বাধীন বাংলাদেশে হবে না আমরা চাই প্রতিটি নাগরিকের ভোটের অধিকার নিশ্চিত হোক,1,0.9525011359700014
After Election,after_election,606,​ বিপ্লব এখনো শেষ হয়নি!,বিপ্লব এখনো শেষ হয়নি,1,0.8394535897402854
After Election,after_election,607,"​""আমার ভোট আমি দেব, যাকে খুশি তাকে দেব—এই অধিকারটুকু কেড়ে নেওয়ার সাহস যেন কেউ না দেখায়।"" ---",আমার ভোট আমি দেব যাকে খুশি তাকে দেব এই অধিকারটুকু কেড়ে নেওয়ার সাহস যেন কেউ না দেখায়,1,0.9193586908253331
After Election,after_election,608,ওমা এতো দেখি কালা শকুন একে আর সাদা শকুন বলবেন না,ওমা এতো দেখি কালা শকুন একে আর সাদা শকুন বলবেন না,3,0.5221960009975859
After Election,after_election,609,কাক্কু কি আজ মেকাপ ছাড়াই ক্যামেরা সামনে?,কাক্কু কি আজ মেকাপ ছাড়াই ক্যামেরা সামনে,1,0.7969586175723617
After Election,after_election,610,হা হা,হা হা,1,0.7312194176868637
After Election,after_election,611,মব কে ওয়েলকাম করবে দাদু,মব কে ওয়েলকাম করবে দাদু,4,0.4598154945702791
After Election,after_election,612,ফেসবুক থেকে প্রাপ্ত খবর,ফেসবুক থেকে প্রাপ্ত খবর,2,0.7303806022403568
After Election,after_election,613,Alhamdulliaj,alhamdulliaj,0,0.2
After Election,after_election,614,সারাদেশ থেকে ভোট চুরির খবর আসতেছে। আমার আর জান্নাতে যাওয়া হলো না,সারাদেশ থেকে ভোট চুরির খবর আসতেছে আমার আর জান্নাতে যাওয়া হলো না,1,0.8990580088840403
After Election,after_election,615,আপনাকে করবে,আপনাকে করবে,4,0.5930634559744993
After Election,after_election,616,ইনশাআল্লাহ দাদু,ইনশাআল্লাহ দাদু,2,0.39998686917847237
After Election,after_election,617,আলহহামদুলিল্লাহ,আলহহামদুলিল্লাহ,0,0.2
After Election,after_election,618,এই নির্বাচন আমি বিশ্বাস করিনা জামাতের এমন পরাজয় হতেই পারে না নির্বাচনে নেয় ও ইনসাফ এর পক্ষে হলো না এটি সর্বোচ্চ তদন্তর দাবি জানাই এবং কি ধরনের ব্যবস্থা নেয়া যায় সে ধরনের ব্যবস্থা নিতে হবে দ্রুত না হলে স্বৈরাচার আবার ফিরে আসবে। গোটা জাতির সাথে একটি বেইমানি করা হয়েছে। আগামীতে বাংলাদেশ অনেক বড় বিপদে পড়তে যাচ্ছে। জুলাই আন্দোলনের পরে জনগণ এত বড় ভুল করতে পারেনা।,এই নির্বাচন আমি বিশ্বাস করিনা জামাতের এমন পরাজয় হতেই পারে না নির্বাচনে নেয় ও ইনসাফ এর পক্ষে হলো না এটি সর্বোচ্চ তদন্তর দাবি জানাই এবং কি ধরনের ব্যবস্থা নেয়া যায় সে ধরনের ব্যবস্থা নিতে হবে দ্রুত না হলে স্বৈরাচার আবার ফিরে আসবে গোটা জাতির সাথে একটি বেইমানি করা হয়েছে আগামীতে বাংলাদেশ অনেক বড় বিপদে পড়তে যাচ্ছে জুলাই আন্দোলনের পরে জনগণ এত বড় ভুল করতে পারেনা,3,0.6551125478831171
After Election,after_election,619,আহারে পীর সাহেবের এবারেও আশা পূরণ হলো না!,আহারে পীর সাহেবের এবারেও আশা পূরণ হলো না,1,0.8650930307791483
After Election,after_election,620,"প্রিয় ভাই ও বোনেরা একটা জিনিস খেয়াল করে দেখেছেন আমরা এক একজন এক এক দলকে সাপোর্ট করি কিন্তু, ডক্টর ইউনুস সাহেব",প্রিয় ভাই ও বোনেরা একটা জিনিস খেয়াল করে দেখেছেন আমরা এক একজন এক এক দলকে সাপোর্ট করি কিন্তু ডক্টর ইউনুস সাহেব,3,0.9182391742928628
After Election,after_election,621,অন্তর্বর্তীকালীন সরকার কাকে সাপোর্ট করে তিনি কিসে ভোট দিয়েছেন সাধারণ জনগণ জানতে চাই কমেন্টের মাধ্যমে বলে যাবেন,অন্তর্বর্তীকালীন সরকার কাকে সাপোর্ট করে তিনি কিসে ভোট দিয়েছেন সাধারণ জনগণ জানতে চাই কমেন্টের মাধ্যমে বলে যাবেন,3,0.9422260897039522
After Election,after_election,622,ইনশাআল্লাহ্,ইনশাআল্লাহ্,4,0.5994116739578005
After Election,after_election,623,Vua news uncle,vua news uncle,2,0.5999701415844761
After Election,after_election,624,Nera bel tolai ekbar e jai.,nera bel tolai ekbar e jai,1,0.5999763890957344
After Election,after_election,625,Public r tut tut o kore na.,public r tut tut o kore na,1,0.7318711609490236
After Election,after_election,626,সারা দেশে খবর পাচ্ছি ধানের শীষের বিজয় নিশ্চিত,সারা দেশে খবর পাচ্ছি ধানের শীষের বিজয় নিশ্চিত,4,0.9093515183155989
After Election,after_election,627,"জামাতের বিপক্ষে যদি একটা কলাগাছও দাঁড়ায়, কলাগাছে ভোট দিয়ে আসুন..",জামাতের বিপক্ষে যদি একটা কলাগাছও দাঁড়ায় কলাগাছে ভোট দিয়ে আসুন,3,0.7977534635452876
After Election,after_election,628,ইনশাআল্লাহ।,ইনশাআল্লাহ,4,0.5994116739578005
After Election,after_election,629,ইতিহাস করে প্রধানমন্ত্রী হতে যাচ্ছে তারেক রহমান।,ইতিহাস করে প্রধানমন্ত্রী হতে যাচ্ছে তারেক রহমান,2,0.8847932707187528
After Election,after_election,630,ও মা কাকুর মন খারাপ কেন এতো টাকা দিয়েও ফুট্টুস,ও মা কাকুর মন খারাপ কেন এতো টাকা দিয়েও ফুট্টুস,4,0.8624477769970604
After Election,after_election,631,"তার মানে যে হারবে সে ফেসিবাদ, কথাটা মনে রাখলে ভালোই হতো।",তার মানে যে হারবে সে ফেসিবাদ কথাটা মনে রাখলে ভালোই হতো,0,0.8988728482332862
After Election,after_election,632,এই দেশে হাসিনাকে দরকার,এই দেশে হাসিনাকে দরকার,2,0.7306259696925952
After Election,after_election,633,Face'r ai obostha ka?,face r ai obostha ka,3,0.599972616314887
After Election,after_election,634,যেসব মেয়েরা BNP জিতেগেসে বলে খুশি হচ্ছেন...,যেসব মেয়েরা bnp জিতেগেসে বলে খুশি হচ্ছেন,1,0.8651296726852791
After Election,after_election,635,"আগামীতে যদি মাঝরাস্তায় কোনো মেয়ের উপর ভাদ্র মাসের পাগলা কুকুরের মতো বিএনপির সোনার ছেলেরা ঝাঁপিয়ে পড়ে, যদি তাদের ইজ্জত নিয়ে ছিনিমিনি খেলা হয়, তবে আমি চোখ ফিরিয়ে নেব!",আগামীতে যদি মাঝরাস্তায় কোনো মেয়ের উপর ভাদ্র মাসের পাগলা কুকুরের মতো বিএনপির সোনার ছেলেরা ঝাঁপিয়ে পড়ে যদি তাদের ইজ্জত নিয়ে ছিনিমিনি খেলা হয় তবে আমি চোখ ফিরিয়ে নেব,3,0.9374567333100343
After Election,after_election,636,"ফুটপাথের কোন ক্ষুদ্র ব্যবসায়ী যদি চাঁদা দিতে দিতে নিঃস্ব হয়ে পথে বসে যায়, যদি তার শেষ সম্বলটুকুও কেড়ে নেওয়া হয়, তবে আমি মৌনতাকেই বেছে নেব!",ফুটপাথের কোন ক্ষুদ্র ব্যবসায়ী যদি চাঁদা দিতে দিতে নিঃস্ব হয়ে পথে বসে যায় যদি তার শেষ সম্বলটুকুও কেড়ে নেওয়া হয় তবে আমি মৌনতাকেই বেছে নেব,3,0.9492284931811257
After Election,after_election,637,"বাপ-দাদার পৈতৃক সম্পত্তি কিংবা মাথা গোঁজার শেষ ঠাঁইটুকু যদি কোন বিএনপির নেতা গায়ের জোরে দখল করে নেয়, তবে আমি আমার নীরব অবস্থান বজায় রাখব!",বাপ দাদার পৈতৃক সম্পত্তি কিংবা মাথা গোঁজার শেষ ঠাঁইটুকু যদি কোন বিএনপির নেতা গায়ের জোরে দখল করে নেয় তবে আমি আমার নীরব অবস্থান বজায় রাখব,0,0.508558309187757
After Election,after_election,638,"দেশের কোটি কোটি টাকা বিদেশে পাচার করে যদি নতুন নতুন বেগমপাড়া তৈরি হয় আর সেই প্রভাবে দ্রব্যমূল্য আকাশ ছুঁলে সাধারণ মানুষের নাভিশ্বাস ওঠে, তবে আমি এক পাশে বসে জুস খাব আর মানুষের হাহাকার দেখে পৈশা'চিক উল্লাস করব!",দেশের কোটি কোটি টাকা বিদেশে পাচার করে যদি নতুন নতুন বেগমপাড়া তৈরি হয় আর সেই প্রভাবে দ্রব্যমূল্য আকাশ ছুঁলে সাধারণ মানুষের নাভিশ্বাস ওঠে তবে আমি এক পাশে বসে জুস খাব আর মানুষের হাহাকার দেখে পৈশা চিক উল্লাস করব,3,0.9522634171746905
After Election,after_election,639,"ভিন্ন মতাদর্শের কারণে যদি কেউ ঘর থেকে বের হয়ে আর ফিরে না আসে, যদি কাউকে গু'ম বা খু'ন করা হয়, তবে আমার আইডিতে তার জন্য একটি শোকবার্তাও পাবেন না!",ভিন্ন মতাদর্শের কারণে যদি কেউ ঘর থেকে বের হয়ে আর ফিরে না আসে যদি কাউকে গু ম বা খু ন করা হয় তবে আমার আইডিতে তার জন্য একটি শোকবার্তাও পাবেন না,3,0.9186919837091753
After Election,after_election,640,"হিজাব-নিকাবকে প'তিতাদের ড্রেস বলা, ধর্মের জন্য ইসলাম ক্ষতিকর, চার বিয়ের জন্য মেয়েদের অনুমতি চাওয়া, এমনকি চার খলিফাদের চেয়েও তাদের দলের তথাকথিত কোন রাজনৈতিক নেতাকে বড় বানানোর কেউ স্প'র্ধা দেখালেও আমি আজ থেকে চুপ থাকব!",হিজাব নিকাবকে প তিতাদের ড্রেস বলা ধর্মের জন্য ইসলাম ক্ষতিকর চার বিয়ের জন্য মেয়েদের অনুমতি চাওয়া এমনকি চার খলিফাদের চেয়েও তাদের দলের তথাকথিত কোন রাজনৈতিক নেতাকে বড় বানানোর কেউ স্প র্ধা দেখালেও আমি আজ থেকে চুপ থাকব,3,0.9522489073632538
After Election,after_election,641,"কারণ আমি বুঝে গেছি - যে জাতি নিজেই গোলামির জিঞ্জির পরতে ভালোবাসে তাদের স্বাধীনতার সুফল বোঝানো বোকামি। যে জাতি ধ্বংসের কিনারে দাঁড়িয়েও হাততালি দেয়, তাদের জন্য নীতি কথা বলা কিংবা দেশের মঙ্গল চাওয়া নিছক সময় নষ্ট!",কারণ আমি বুঝে গেছি যে জাতি নিজেই গোলামির জিঞ্জির পরতে ভালোবাসে তাদের স্বাধীনতার সুফল বোঝানো বোকামি যে জাতি ধ্বংসের কিনারে দাঁড়িয়েও হাততালি দেয় তাদের জন্য নীতি কথা বলা কিংবা দেশের মঙ্গল চাওয়া নিছক সময় নষ্ট,3,0.9423286336313589
After Election,after_election,642,"আজ থেকে আমি মুক্ত, আজ থেকে আমি চরম উদাসীন। দেশের চলমান সহিং'সতা কিংবা রাজনীতি নিয়ে এটাই আমার শেষ পোস্ট। আপনাদের নরক আপনারা নিজেরাই সাজিয়ে নিন!",আজ থেকে আমি মুক্ত আজ থেকে আমি চরম উদাসীন দেশের চলমান সহিং সতা কিংবা রাজনীতি নিয়ে এটাই আমার শেষ পোস্ট আপনাদের নরক আপনারা নিজেরাই সাজিয়ে নিন,1,0.9417979312881112
After Election,after_election,644,"নিশ্চয়ই আল্লাহ কোনো জাতির অবস্থা পরিবর্তন করেন না, যতক্ষণ না তারা নিজেদের অবস্থা নিজেরা পরিবর্তন করে। (সূরা আর-রা'দ : ১১)",নিশ্চয়ই আল্লাহ কোনো জাতির অবস্থা পরিবর্তন করেন না যতক্ষণ না তারা নিজেদের অবস্থা নিজেরা পরিবর্তন করে সূরা আর রা দ,3,0.9327205352905953
After Election,after_election,645,ক্ষুদ্র লেখক......!,ক্ষুদ্র লেখক,4,0.596598355969202
After Election,after_election,646,মোঃ জাকারিয়া!...,মোঃ জাকারিয়া,2,0.5999701048982405
After Election,after_election,647,সাদা শকুনের চেহারা দেখি কালো হইয়া গেলো,সাদা শকুনের চেহারা দেখি কালো হইয়া গেলো,4,0.7644829788485591
After Election,after_election,648,"কথা সত্য, তয় দাদু নতুন ফ‍্যাসিবাদ দেখতে আয়নাতে দেখুন।",কথা সত্য তয় দাদু নতুন ফ্যাসিবাদ দেখতে আয়নাতে দেখুন,1,0.5992375232147783
After Election,after_election,649,আজকে আমার মন খারাপ,আজকে আমার মন খারাপ,4,0.7996972738032044
After Election,after_election,650,কাকু ডরাইয়ে,কাকু ডরাইয়ে,2,0.5985165623267318
After Election,after_election,651,"জলদি পালা,না পিটার চাম একটাও থাকবেনা",জলদি পালা না পিটার চাম একটাও থাকবেনা,0,0.2
After Election,after_election,652,কথায় বলে বৃক্ষ তোমার নাম কি যেমন ফলে পরিচয় ঠিক তেমনি বোঝা যায় আমির সাহেব আপনার অবস্থা কি পরিস্থিতিতে বোঝা যায় পারাজয়,কথায় বলে বৃক্ষ তোমার নাম কি যেমন ফলে পরিচয় ঠিক তেমনি বোঝা যায় আমির সাহেব আপনার অবস্থা কি পরিস্থিতিতে বোঝা যায় পারাজয়,1,0.9456089174735797
After Election,after_election,653,দাদুর মন খারাপ,দাদুর মন খারাপ,4,0.7998888419911774
After Election,after_election,654,সুদলিং পং,সুদলিং পং,2,0.5976273319478913
After Election,after_election,655,চেহারায় হতাশা কেন?,চেহারায় হতাশা কেন,0,0.7329253303925221
After Election,after_election,656,এখনো ভোট হওয়ার বাকি আছেনি,এখনো ভোট হওয়ার বাকি আছেনি,1,0.8383403511394208
After Election,after_election,657,হিংসা দিয়ে শুরু তারা করবে ইনসাফ আজ পর্যন্ত একটা ভালো কথা শুনি নি এনার মুখ থেকে,হিংসা দিয়ে শুরু তারা করবে ইনসাফ আজ পর্যন্ত একটা ভালো কথা শুনি নি এনার মুখ থেকে,1,0.9184897102216886
After Election,after_election,658,হুম তারা তোমাকে প্রধানমন্ত্রী হিসেবে দেখতে চায়,হুম তারা তোমাকে প্রধানমন্ত্রী হিসেবে দেখতে চায়,3,0.8845702910117713
After Election,after_election,659,জিন্দা উলি বলে কথা,জিন্দা উলি বলে কথা,0,0.5520910843021933
After Election,after_election,660,এটা কি আনোয়ার টিভির খবর নাকি,এটা কি আনোয়ার টিভির খবর নাকি,1,0.8359096205477654
After Election,after_election,661,দাদু সত্যি কথা বলেছে,দাদু সত্যি কথা বলেছে,2,0.40052463493498885
After Election,after_election,662,"সিলেট ১,,,,",সিলেট,4,0.5985650813107856
